query_id,doc_id,relevance_label,relevance_score,Price,AverageRating,closeness_description,closeness_productname,native_rank_description,native_rank_name
490,10196897,0,1.6189329699296402,454,3.2,0.7617202370950413,0.7690531073023675,1.3512214436142505e-38,0.08815962553223149
150,10234525,0,1.8233426459245061,2699,1.6,0.8395418363376371,0.802341504323368,0.18145930526350085,1.3512214436142505e-38
150,10234535,0,1.8230828759020383,2799,4.6,0.842447604922719,0.8136669850420476,0.1669682859372718,1.3512214436142505e-38
150,10027169,0,1.8223331542893653,805,2.2,0.7838356179999643,0.8232639007475574,0.10667540833249761,0.10855822720934583
150,10207639,0,1.8201183303861574,6999,4.3,0.8310419418897305,0.807617083232926,0.18145930526350085,1.3512214436142505e-38
150,10234527,0,1.8158211410070808,5999,1.0,0.829994138615993,0.8134194395191864,0.17240756287190126,1.3512214436142505e-38
150,10258409,2,1.8144732191637862,587,2.8,0.8424025974808484,0.805102335745666,0.1669682859372718,1.3512214436142505e-38
150,10039787,1,1.8111842115213426,979,3.5,0.8413366855983789,0.8133138002212503,0.15653372570171314,1.3512214436142505e-38
150,10053889,1,1.801363131344564,465,3.8,0.8373252710516819,0.8196134085209972,0.1008916563487086,0.043532795423176195
150,10258421,1,1.7962672505302675,587,3.4,0.8193826807285257,0.8025963660557726,0.17428820374596907,1.3512214436142505e-38
150,10190649,0,1.7943146715300613,1599,1.8,0.8313070454012569,0.7898042047999912,0.1732034213288132,1.3512214436142505e-38
150,10190653,0,1.7941732682968856,1439,1.6,0.837104220503695,0.7846614849212893,0.17240756287190126,1.3512214436142505e-38
150,10190657,0,1.791954263435362,1799,4.8,0.8362566549636106,0.7742383032082505,0.18145930526350085,1.3512214436142505e-38
150,10234531,0,1.7888544982621086,1799,2.7,0.8339026649251545,0.7885438930395365,0.16640794029741746,1.3512214436142505e-38
150,10207637,0,1.788673613078016,4999,4.4,0.8228264226432717,0.7843878851712437,0.18145930526350085,1.3512214436142505e-38
150,10190651,0,1.786898024974179,1799,3.9,0.8328580588268116,0.7870716802100958,0.1669682859372718,1.3512214436142505e-38
150,10179743,2,1.784684475237809,979,4.9,0.8327499559110315,0.7907871862922056,0.16114733303457207,1.3512214436142505e-38
150,10012737,0,1.781274012856525,865,1.7,0.810010181364241,0.8139030332184786,0.10855822720934583,0.04880257106445977
150,10003597,2,1.7809238287743936,1469,4.1,0.8286465709083553,0.7858693175686209,0.16640794029741746,1.3512214436142505e-38
150,10186803,0,1.78001319468824,1599,1.5,0.8398442996671251,0.7609165422677643,0.17925235275335072,1.3512214436142505e-38
150,10190659,0,1.7743617529775233,1999,2.2,0.8183889637495966,0.7745134839644258,0.18145930526350085,1.3512214436142505e-38
150,10244371,2,1.7656677757418457,1249,4.9,0.8313093521073275,0.8303432222603753,0.04495907743467467,0.05905612393946829
150,10260245,2,1.7645473724657132,1119,1.6,0.8291765567815533,0.7776733806436218,0.15769743504053807,1.3512214436142505e-38
14,10206995,3,1.9477730157977144,599,4.8,0.8335803187547841,0.8959727937948662,0.04425528445975091,0.17396461878831326
14,10234851,3,1.9031744702847062,1565,1.6,0.7936159980178067,0.8618855997605225,0.05476344006779604,0.19290943243858116
14,10206849,3,1.8962395195843706,1499,2.7,0.7988699685279664,0.8789093136208445,0.04299930069181526,0.1754609367437443
14,10206815,3,1.8959977494450908,519,1.1,0.8005938548090653,0.8762087145425846,0.04373424334969634,0.1754609367437443
14,10206911,3,1.8835868996817808,1499,1.6,0.7859654067240145,0.874221758811278,0.049435115358175026,0.17396461878831326
14,10234493,3,1.8605229523626674,3899,4.9,0.7700163699232734,0.8620769636701181,0.05142855633682581,0.17700106243245015
14,10190805,0,1.8558791668576187,854,1.3,0.8104001152330944,0.8668954623926348,0.04623699667613137,0.13234659255575815
14,10030921,1,1.8399897029930083,832,4.7,0.8308991245881959,0.8565747661642773,0.0454958365991917,0.10701997564134325
14,10206801,3,1.838846376064728,1499,4.2,0.769092744001124,0.8512309736319164,0.043061721687943214,0.1754609367437443
14,10033025,1,1.832995939462813,1999,4.1,0.8208645754794757,0.8608561038822432,0.04425528445975091,0.10701997564134325
14,10016747,2,1.8322285595485788,1139,2.2,0.8229001173391313,0.8368063567136323,0.06075046532689892,0.11177162016891624
14,10013041,3,1.8298639550080786,1437,3.8,0.8218366993245028,0.8369828615535323,0.059272773961127206,0.11177162016891624
14,10018801,2,1.824352569187945,695,2.7,0.836354121245509,0.8309883487790072,0.04647883169395115,0.1105312674694777
14,10030893,2,1.8114434019985861,1347,3.4,0.8102238042398543,0.8420252149603424,0.05125113642149222,0.10794324637689735
14,10016727,3,1.8099247955023157,892,2.7,0.8006344291183036,0.8349503102220749,0.06256843599302102,0.11177162016891624
14,10013037,2,1.8066926753608954,1317,3.5,0.8115947862007152,0.8377894348706874,0.04936520791259545,0.10794324637689735
14,10013045,2,1.7780782051553432,1317,3.3,0.7924169269449838,0.8271192630771359,0.050598768756326136,0.10794324637689735
14,10027227,2,1.7662519950293758,1437,4.3,0.7840725541686353,0.8241076252920222,0.05012856919182096,0.10794324637689735
14,10030715,2,1.7651043982441303,1437,1.5,0.7823541744542011,0.8241076252920222,0.05069935212100979,0.10794324637689735
14,10016283,2,1.7587349698496542,5810,4.7,0.7521038193847971,0.8309507307091603,0.07118065745779409,0.10449976229790282
250,10027169,3,1.912703087561745,805,2.2,0.8251769321923017,0.9154561460572733,0.05107475107676986,0.1209952582354002
250,10007835,0,1.8169945308538267,1299,4.5,0.844638720092537,0.8236283698396741,0.09544519164899704,0.05328224927261844
250,10007597,0,1.8129425036702589,944,1.6,0.8359682245478308,0.8302176530790896,0.09483598954190343,0.051920636501435156
250,10027173,3,1.8029673174979646,836,2.4,0.8542807816795106,0.849156783542615,0.0484931314776769,0.05103662079816198
250,10027195,3,1.801370466425563,857,4.1,0.8528548691199548,0.8500665472390141,0.048354735847802935,0.050094314218791236
250,10027189,3,1.8013287202517008,906,1.6,0.8522841907763078,0.8495147771995539,0.0484931314776769,0.05103662079816198
250,10027155,3,1.7963885139443014,882,2.9,0.8542253672798473,0.8437140965978599,0.048354735847802935,0.050094314218791236
250,10027165,3,1.7949053238263226,882,3.7,0.8508550483602195,0.8445205231902642,0.0484931314776769,0.05103662079816198
250,10027179,3,1.7938347817858222,939,4.9,0.856657735966034,0.8385896001233201,0.0484931314776769,0.050094314218791236
250,10007797,0,1.7932379409331922,1999,2.2,0.8382516425313724,0.8076205044104456,0.09544519164899704,0.05192060234237714
250,10027183,3,1.7923516654288671,939,4.7,0.8528548691199548,0.8417123531098656,0.048354735847802935,0.04942970735124385
250,10027197,3,1.7908910838135732,939,1.9,0.8520065799229471,0.8411000606915792,0.048354735847802935,0.04942970735124385
250,10111411,3,1.7899727496784372,1995,4.2,0.851408215727226,0.8407800907521645,0.048354735847802935,0.04942970735124385
250,10179331,3,1.789828785576249,629,4.4,0.8509929814398979,0.839306051860512,0.0484931314776769,0.05103662079816198
250,10179293,3,1.789828785576249,629,4.7,0.8509929814398979,0.839306051860512,0.0484931314776769,0.05103662079816198
250,10051371,3,1.7895887384990057,1999,2.5,0.8585480362367393,0.8315109499864275,0.0484931314776769,0.05103662079816198
250,10111403,3,1.7895373403375257,798,3.0,0.8508248437047227,0.8409280534337562,0.048354735847802935,0.04942970735124385
250,10027163,3,1.788374068610889,805,1.4,0.8481433901478117,0.8407009261872386,0.0484931314776769,0.05103662079816198
250,10007705,0,1.787268667503442,1044,3.8,0.8359192836328244,0.8039835898792435,0.09544519164899704,0.05192060234237714
250,10040391,0,1.786590521741303,489,3.6,0.8049561283687222,0.8040657010557966,0.04094935633158511,0.13661933598519924
250,10040389,0,1.786590521741303,489,1.7,0.8049561283687222,0.8040657010557966,0.04094935633158511,0.13661933598519924
250,10179309,3,1.7865526720595177,571,1.1,0.8512393092249215,0.8375289196355495,0.048354735847802935,0.04942970735124385
250,10051349,3,1.7862483299053677,594,2.4,0.8583111608789091,0.8284074167506198,0.0484931314776769,0.05103662079816198
250,10051369,3,1.7860760611615807,839,1.3,0.8505908734401768,0.8360938310754389,0.048354735847802935,0.05103662079816198
250,10007733,0,1.7858005369432732,1299,1.4,0.8400161582240213,0.8019229460291822,0.09376711847127842,0.050094314218791236
250,10051355,3,1.7842333981538439,839,1.8,0.8531966798734069,0.8325876682138428,0.048354735847802935,0.050094314218791236
250,10007829,0,1.7835130586517456,1799,2.8,0.8377752108817395,0.7998761559544381,0.09482507101740609,0.05103662079816198
250,10051339,3,1.7830302853237443,594,1.3,0.8560841428489422,0.8274163901989631,0.0484931314776769,0.05103662079816198
250,10007673,0,1.7828530960882298,1044,1.5,0.8321965698684931,0.8037258443420048,0.09501007953535481,0.05192060234237714
250,10007719,0,1.7762367279905618,1299,2.9,0.8171964720674327,0.8131785478534898,0.09482507101740609,0.05103663705223315
11,10032551,3,1.8643848756124772,1299,4.1,0.8525242920816214,0.8637035928103638,0.07769301890736516,0.07046397181312697
11,10032691,1,1.86269388978369,1919,2.3,0.8599682917365272,0.8586077918127323,0.06979834330053687,0.07431946293389362
11,10032455,1,1.8598462902932398,1139,2.2,0.858748294119014,0.8571399961294576,0.07164607266195884,0.07231192738280931
11,10177983,2,1.8529655026598575,1249,3.2,0.8481112340408065,0.8482911251951254,0.08224368049003218,0.07431946293389362
11,10187279,1,1.8521929130547883,2759,5.0,0.8662889818568572,0.8416850742667019,0.06989939399733568,0.07431946293389362
11,10177965,3,1.8518042246857436,1399,3.1,0.849743851895965,0.8581023727450104,0.07164607266195884,0.07231192738280931
11,10032521,1,1.8516435276533234,1329,3.1,0.8640625672746735,0.845369638998505,0.06989939399733568,0.07231192738280931
11,10178029,3,1.8508494169924425,1499,3.8,0.8565763405601979,0.8521628057488986,0.06979834330053687,0.07231192738280931
11,10032753,2,1.8500801535009548,999,4.0,0.8620830766694764,0.8457857554513334,0.06989939399733568,0.07231192738280931
11,10187203,1,1.849771937960468,2249,3.3,0.8636925213901044,0.8418605596391342,0.06989939399733568,0.07431946293389362
11,10178009,3,1.8491596661276772,1439,4.2,0.8530388603340104,0.8521628057488986,0.07164607266195884,0.07231192738280931
11,10161373,3,1.848776945982777,2249,3.1,0.8597876002974395,0.8450313456405693,0.07164607266195884,0.07231192738280931
11,10032581,2,1.8485548825032392,1399,4.4,0.8586478239133897,0.8542100143264302,0.06523307245029243,0.07046397181312697
11,10032743,2,1.8469888498115168,1399,3.9,0.8474317244612006,0.8554567028072967,0.07178849516021003,0.07231192738280931
11,10032609,3,1.8469358957471285,1399,3.5,0.8589121909898778,0.8459134340739044,0.06979834330053687,0.07231192738280931
11,10032797,2,1.8448274735468806,1149,2.6,0.8546544727954712,0.8462150007066412,0.07164607266195884,0.07231192738280931
11,10032681,3,1.8445291607821694,1199,2.8,0.871671201356001,0.8318112000793277,0.06873483196403131,0.07231192738280931
11,10177993,3,1.844439544248821,1349,3.0,0.8529836502979837,0.8539108941177357,0.06523307245029243,0.07231192738280931
11,10032817,2,1.8437016949788565,1329,3.6,0.8544504622972285,0.8441197504573241,0.07281955484149458,0.07231192738280931
11,10032745,1,1.8436683410643493,1199,1.4,0.8523273158929132,0.8472406026284168,0.07178849516021003,0.07231192738280931
11,10187047,1,1.8428737162435374,2999,4.3,0.8550476210085508,0.8418605596391342,0.07164607266195884,0.07431946293389362
11,10187043,2,1.842223901720427,1439,1.7,0.861733755998788,0.8345246101257864,0.07164607266195884,0.07431946293389362
11,1013848,2,1.8415408102042305,2649,2.0,0.8668016304774627,0.8252296565333817,0.07519005195220149,0.0743194712411845
11,10178033,2,1.8393866349392094,1259,2.2,0.8451299741482315,0.8482911251951254,0.07164607266195884,0.07431946293389362
11,10125017,1,1.8393539300886013,4299,2.4,0.863513772808164,0.8329587045074714,0.06856198983907222,0.07431946293389362
11,10187181,1,1.8391301351964933,2999,3.3,0.8511616174632555,0.8418605596391342,0.07178849516021003,0.07431946293389362
11,10032463,1,1.8390024343149416,999,2.1,0.8491162563205888,0.8457857554513334,0.07178849516021003,0.07231192738280931
11,10187235,1,1.838440318335883,1749,1.0,0.8466398966988483,0.8458348777338914,0.07164607266195884,0.0743194712411845
11,10032707,3,1.8378076336127471,1399,2.5,0.8409995037881084,0.8527077072816194,0.07178849516021003,0.07231192738280931
11,10185877,1,1.8365471990762507,1049,4.4,0.8607196800300265,0.8318695190014561,0.07164607266195884,0.07231192738280931
11,10178037,3,1.8361991132747661,1399,3.3,0.8482324109693538,0.8542441134188581,0.06325861707342745,0.07046397181312697
11,10178057,3,1.8355968483266538,1439,4.2,0.842534249327066,0.8489621764565685,0.07178849516021003,0.07231192738280931
11,10125019,1,1.8355508856194205,1504,3.2,0.8566391024445379,0.8391894685553597,0.06540285168562923,0.07431946293389362
11,10178041,3,1.8351387951497597,1399,5.0,0.8525744601921914,0.8415115614184682,0.07178849516021003,0.06926427837889008
11,10177975,2,1.8347973008802505,999,4.0,0.8533356336867567,0.8483124427433132,0.06268525263705377,0.07046397181312697
11,10187231,2,1.8339569622871092,1839,3.8,0.8640075674490924,0.8321675102813054,0.0654699571739023,0.07231192738280931
11,10187245,2,1.833876824403488,1839,2.6,0.8533866786818491,0.8345246101257864,0.07164607266195884,0.07431946293389362
11,10032653,2,1.8337273155165248,1399,3.0,0.8345835592587987,0.8511119608987651,0.0757198679761517,0.07231192738280931
11,10187273,1,1.8336809917184929,1999,1.6,0.8527472777701197,0.8349681783525206,0.07164607266195884,0.07431946293389362
11,10218063,1,1.8333784582253352,3698,1.8,0.8494014472597701,0.8380114753697128,0.07164607266195884,0.07431946293389362
38,10014759,3,2.0566745803370314,4880,3.7,0.8916444103883926,0.8772112476515804,0.0800174998729915,0.20780142242406716
38,10182203,3,1.9537647310010127,329,2.4,0.8709256704073889,0.8564620369679317,0.15585353306328137,0.07052349056241079
38,10166625,3,1.9529932650834811,1754,2.4,0.8636490387993595,0.8547204804020523,0.16946773277031155,0.06515601311175782
38,10198199,3,1.943176637129483,602,3.7,0.8822018785499663,0.8895826687751542,0.10452732519549215,0.06686476460887025
38,10014815,3,1.934178204167514,1064,2.4,0.8981431903506927,0.885082227918005,0.08223171076240923,0.06872107513640713
38,10198083,3,1.9231689290605232,645,2.5,0.8915839480818597,0.8842137595213028,0.0786501463209536,0.06872107513640713
38,10027169,0,1.919731374778398,805,2.2,0.7859636393550355,0.8116208561766566,0.15966440282518585,0.16248247642151986
38,10139555,3,1.9183115100776202,930,1.2,0.8849518349129549,0.878863272542537,0.08934038951037052,0.06515601311175782
38,10198207,3,1.9136011566221662,602,1.7,0.8820161756435029,0.8842137595213028,0.0786501463209536,0.06872107513640713
38,10198135,3,1.9039474847696294,4480,4.7,0.8801289922938688,0.8775400907008153,0.08223171076240923,0.06404669101253625
38,10198117,3,1.9039474847696294,1064,1.2,0.8801289922938688,0.8775400907008153,0.08223171076240923,0.06404669101253625
38,10139539,3,1.9004308981997657,4250,4.2,0.8759083052705539,0.8778621065237966,0.08463033678402047,0.062030149621394894
38,10031183,3,1.898247658965091,454,2.8,0.87922643743313,0.8622074374391171,0.09165777098108609,0.06515601311175782
38,10198195,3,1.8979099902796432,1015,1.6,0.8446808197844791,0.8301239940003445,0.1576478614340445,0.06545731506077512
38,1016233,3,1.8967055488636948,372,2.1,0.8827619649353804,0.8594471813061861,0.08934038951037052,0.06515601311175782
38,10198067,3,1.8951050751934304,1120,2.3,0.8446808197844791,0.8287294171297059,0.1576478614340445,0.0640469768452008
38,10196265,0,1.8932579091557966,545,4.2,0.8397275247646858,0.8241794443047659,0.16248247642151986,0.0668684636648252
38,10139533,3,1.8852486354007167,837,2.8,0.883642009771184,0.8470846792543064,0.09165777098108609,0.06286417539414042
38,1016231,3,1.8835279593181207,500,4.7,0.8671390722863295,0.8517478298402662,0.09777629258265476,0.06686476460887025
38,10135509,3,1.8822295479930933,371,4.0,0.8247731386886575,0.8276016111213387,0.15488419856532987,0.07497059961776703
38,10089313,0,1.8768489512223794,839,3.6,0.8395015075505626,0.8078370305955248,0.16433878694905674,0.06517162612723512
38,10012733,0,1.8764655659022944,989,2.7,0.8256340597986201,0.8241958421704687,0.15966440282518585,0.06697126110801958
38,10214987,3,1.87104315200843,698,1.1,0.8591625973855717,0.8512400866460633,0.09777629258265476,0.06286417539414042
38,10135429,3,1.8709495135067677,720,2.4,0.880838109006631,0.8407216533074306,0.08652557579856587,0.06286417539414042
38,10196281,0,1.8627959146297988,450,3.9,0.8169496786025875,0.8204068152204752,0.16077372492440742,0.06466569588232876
38,10214973,3,1.8596459528357931,798,1.4,0.858514998489162,0.8466090079714047,0.09165777098108609,0.06286417539414042
38,10051371,0,1.8580225457081698,1999,2.5,0.8195044330921369,0.817998883670423,0.15585353306328137,0.06466569588232876
38,10196273,0,1.8579867621005908,779,2.6,0.8287141073411259,0.8033273037078222,0.16077372492440742,0.06517162612723512
38,10031117,3,1.8573279618526555,989,2.0,0.8458323191408225,0.854681858618989,0.09165777098108609,0.06515601311175782
38,10040391,0,1.8543234567041602,489,3.6,0.8307132475394577,0.8037134080252939,0.1576478614340445,0.06224893970536419
38,10040389,0,1.8543234567041602,489,1.7,0.8307132475394577,0.8037134080252939,0.1576478614340445,0.06224893970536419
38,10012737,0,1.8539744087444183,865,1.7,0.8192881294799436,0.7991594762531417,0.16248247642151986,0.07304432658981345
278,10161863,1,1.8634512928226057,9850,1.7,0.8620677872462259,0.8430912978233478,0.10963416651102527,0.04865804124200665
278,10274891,1,1.8576762292426001,382,3.3,0.8623855054885712,0.8340463011313495,0.11368583659711029,0.04755858602556909
278,10274867,1,1.8576762292426001,449,2.0,0.8623855054885712,0.8340463011313495,0.11368583659711029,0.04755858602556909
278,10274847,1,1.8490454420257882,367,4.8,0.8502311461873067,0.8352235186211088,0.11306037273282679,0.05053040448454616
278,10274859,1,1.8490454420257882,489,2.3,0.8502311461873067,0.8352235186211088,0.11306037273282679,0.05053040448454616
278,10224911,1,1.8467588274486753,699,4.5,0.8623712762751427,0.8204417506536504,0.11539267264337691,0.04855312787650532
278,10180373,2,1.8409514331088643,524,3.6,0.8563798845747221,0.8273473838069425,0.1119422823290311,0.04528188239816845
278,10180473,2,1.8388183989586186,474,2.6,0.8533871053065278,0.8278824900582095,0.11121960773953402,0.0463291958543474
278,10251581,1,1.8381085029692337,411,3.9,0.8429035683850452,0.8391666262352627,0.10748518047242044,0.04855312787650532
278,10180391,2,1.8377344089391527,399,3.6,0.8577334154535539,0.8233244529087218,0.1119422823290311,0.04473425824784604
278,10181003,1,1.8361602731654743,349,1.1,0.8496890168934872,0.8273610110984394,0.11045220393154097,0.04865804124200665
278,10182231,1,1.8354529857735953,629,4.3,0.8377437862098465,0.8377030443926494,0.11121960773953402,0.048786547431565436
278,10133369,2,1.8345851182989306,2880,2.6,0.8620677872462259,0.8199717976716558,0.10963416651102527,0.04291136687002359
278,10180441,2,1.833335761679968,307,2.6,0.8531398801449683,0.8250094193556127,0.11045220393154097,0.04473425824784604
278,10106603,3,1.8303112571783369,742,2.0,0.8203351219412017,0.8584916203347077,0.10714536730169984,0.04433914760072766
278,10274905,3,1.8245436241732382,375,1.7,0.8516195869081193,0.8104513504515417,0.1119422823290311,0.05053040448454616
278,10236821,1,1.8182161617776664,699,4.6,0.8308786648425901,0.8280190412820216,0.11306037273282679,0.04625808292022785
278,10224723,1,1.8144250903762982,869,1.2,0.8276036030312091,0.8268153321739897,0.11121960773953402,0.048786547431565436
278,10139025,1,1.8139934941289302,385,4.9,0.8253470132138443,0.8287688319335451,0.11121960773953402,0.04865804124200665
93,10021085,3,1.7099297060657164,5200,4.1,0.7782079711182199,0.8438561754015244,1.3512214436142505e-38,0.0878655595459721
93,10072955,3,1.7093469229741949,2999,3.7,0.7763816066611824,0.7819702002203862,0.07716376671739307,0.07383134937523328
93,10265867,3,1.6917775985227743,4549,3.2,0.8155452581687397,0.8188922756370458,0.05734006471698878,1.3512214436142505e-38
93,10265887,3,1.6862364597244022,3849,1.3,0.8110753849984167,0.8203678625504227,0.05479321217556291,1.3512214436142505e-38
93,10131759,3,1.6746586163424508,3499,3.5,0.7978767060714178,0.8048373474261128,1.3512214436142505e-38,0.07194456284492022
93,10235561,2,1.6465368087943175,1259,3.2,0.8471150038863684,0.7994218049079492,1.3512214436142505e-38,1.3512214436142505e-38
93,10235563,3,1.639859910672887,1259,1.2,0.8004280472063742,0.7558739303037072,0.08355793316280571,1.3512214436142505e-38
93,10025329,3,1.6352045729736817,9540,4.9,0.7932568597607825,0.7814813886666768,0.06046632454622231,1.3512214436142505e-38
93,10198085,0,1.6295296199923015,350,2.9,0.8072912323488215,0.82223838764348,1.3512214436142505e-38,1.3512214436142505e-38
93,10198123,0,1.6252823413864972,507,2.2,0.8051556943839757,0.8201266470025214,1.3512214436142505e-38,1.3512214436142505e-38
93,10198225,0,1.6239285662449032,500,2.2,0.8042918535589253,0.819636712685978,1.3512214436142505e-38,1.3512214436142505e-38
93,10014817,0,1.6192648545985637,540,2.9,0.8137793079496828,0.805485546648881,1.3512214436142505e-38,1.3512214436142505e-38
93,10073661,1,1.616859957612796,1497,4.1,0.7931813661464227,0.8236785914663735,1.3512214436142505e-38,1.3512214436142505e-38
93,10181003,0,1.61664159474794,349,1.1,0.8198609328125359,0.7967806619354041,1.3512214436142505e-38,1.3512214436142505e-38
93,10073677,1,1.616468019438622,1497,3.5,0.7927894279722487,0.8236785914663735,1.3512214436142505e-38,1.3512214436142505e-38
93,10073649,1,1.614918536264692,1437,1.9,0.7912399447983187,0.8236785914663735,1.3512214436142505e-38,1.3512214436142505e-38
93,10073641,1,1.614918536264692,1437,1.4,0.7912399447983187,0.8236785914663735,1.3512214436142505e-38,1.3512214436142505e-38
93,10073639,1,1.6143330790300658,1437,1.1,0.7943448413134678,0.819988237716598,1.3512214436142505e-38,1.3512214436142505e-38
93,10231031,1,1.6129154532811394,1391,1.7,0.8106488030195156,0.8022666502616239,1.3512214436142505e-38,1.3512214436142505e-38
93,10254773,1,1.6101655274915088,5499,1.1,0.8108660548880186,0.7992994726034902,1.3512214436142505e-38,1.3512214436142505e-38
93,10073659,1,1.6100634139872065,1317,4.2,0.7834384815619517,0.8266249324252549,1.3512214436142505e-38,1.3512214436142505e-38
93,10073667,1,1.6098028524713386,1341,1.6,0.782027863456719,0.8277749890146195,1.3512214436142505e-38,1.3512214436142505e-38
93,10198073,0,1.6097293143059497,385,3.4,0.8140366703344829,0.7956926439714668,1.3512214436142505e-38,1.3512214436142505e-38
93,10073625,1,1.609721166662505,1317,2.1,0.7854435683594426,0.8242775983030624,1.3512214436142505e-38,1.3512214436142505e-38
435,10108697,1,1.8134942626308592,1363,2.1,0.820935669653124,0.8651736729859921,0.05628418330790988,0.07110073668383327
435,10234367,1,1.8026600778162685,949,3.7,0.8266782085758593,0.849045697473179,0.05583543508339701,0.07110073668383327
435,10234419,1,1.7997804179458783,949,4.1,0.8239148203754257,0.849045697473179,0.055719163413440256,0.07110073668383327
435,10234473,1,1.7993968291584395,949,3.0,0.8212554644823455,0.8513214645788205,0.055719163413440256,0.07110073668383327
435,10234437,1,1.799241245453667,949,4.1,0.8232593762132578,0.849045697473179,0.05583543508339701,0.07110073668383327
435,10246001,1,1.7986389307014068,906,4.8,0.8216358212346808,0.8509130473108055,0.055719163413440256,0.07037089874248019
435,10128997,1,1.7966047737084017,995,2.7,0.8215900326844355,0.8477121011327676,0.05620190320736521,0.07110073668383327
435,10234455,1,1.7960171999108367,949,2.6,0.8219928491413404,0.8472044506722228,0.055719163413440256,0.07110073668383327
435,10234293,1,1.7958247726271006,949,1.5,0.8216841501876474,0.8472044506722228,0.05583543508339701,0.07110073668383327
435,10234297,0,1.7957694409862903,849,3.6,0.8193388235213681,0.849045697473179,0.05628418330790988,0.07110073668383327
435,10234345,1,1.7947917768754311,949,2.7,0.8224152500893017,0.845440355018899,0.05583543508339701,0.07110073668383327
435,10108691,1,1.7931738262237118,1223,1.7,0.8125489220607219,0.8532399841712467,0.05628418330790988,0.07110073668383327
435,10234465,1,1.7929487548389362,949,1.4,0.8206884997227638,0.845440355018899,0.055719163413440256,0.07110073668383327
435,10129019,0,1.7896994891192322,1314,2.2,0.8146024679947214,0.8477121011327676,0.05628418330790988,0.07110073668383327
435,10063643,0,1.7895604844241277,1490,1.7,0.8160271366751249,0.8462307078578044,0.05620190320736521,0.07110073668383327
435,10245921,1,1.7886267177757889,906,2.7,0.8177733688027059,0.8474425113352879,0.05542747514834559,0.0679833624894493
435,10234407,0,1.788103403975285,849,4.8,0.8140790532057887,0.8472044506722228,0.055719163413440256,0.07110073668383327
435,10234259,0,1.7879343984589968,849,1.8,0.8133450277950309,0.8472044506722228,0.05628418330790988,0.07110073668383327
435,10108711,0,1.7832167692008412,1223,3.1,0.8108260827750126,0.8450057664340853,0.05628418330790988,0.07110073668383327
435,10181387,1,1.7826862116017828,649,3.8,0.8212743191751941,0.8600424853569874,0.0302686703857681,0.07110073668383327
435,10179827,1,1.7773790895462795,1119,4.3,0.8269095995935148,0.8467563798640423,0.033342211346242066,0.07037089874248019
435,10110901,0,1.7748896530189677,1649,4.8,0.8202617743964478,0.8273252387313215,0.05620190320736521,0.07110073668383327
392,10197221,0,1.6453774939324721,524,4.7,0.7901297826914402,0.7789846511308505,1.3512214436142505e-38,0.07626306011018162
392,10212867,0,1.6436469106571203,699,2.6,0.7715293914331587,0.790553923452069,0.02480961808597501,0.05675397768591776
392,10197225,0,1.6402852584260856,389,4.0,0.7901297826914402,0.7738924156244639,1.3512214436142505e-38,0.07626306011018162
392,10196897,0,1.624853149653116,454,3.2,0.76944681031782,0.7763659424580354,1.3512214436142505e-38,0.07904039687726051
392,10232003,1,1.6237769279750687,449,2.3,0.7976344265559162,0.8261425014191525,1.3512214436142505e-38,1.3512214436142505e-38
392,10196893,0,1.6216216325149746,454,2.7,0.7613261289099994,0.7820863372669761,1.3512214436142505e-38,0.07820916633799915
392,10213005,1,1.6215651042854948,749,4.1,0.8008375917309297,0.789569886436021,1.3512214436142505e-38,0.0311576261185442
392,10231905,1,1.6179860266077584,449,3.2,0.7966626168470154,0.8213234097607428,1.3512214436142505e-38,1.3512214436142505e-38
392,10213067,0,1.6172815333589066,799,2.8,0.7966626168470154,0.7908399689909121,1.3512214436142505e-38,0.029778947520979093
392,10213077,1,1.6169992364628123,699,1.3,0.7979376879424165,0.7897077323521634,1.3512214436142505e-38,0.029353816168232447
392,10213013,0,1.6169090037206093,749,4.7,0.7961814911660442,0.789569886436021,1.3512214436142505e-38,0.0311576261185442
392,10213125,0,1.6161046028781296,1699,4.2,0.7992510756069778,0.7856959011526077,1.3512214436142505e-38,0.0311576261185442
392,10212917,0,1.6146886263869678,699,2.7,0.7940697098750765,0.7908399689909121,1.3512214436142505e-38,0.029778947520979093
392,10212991,0,1.614483126025435,899,1.5,0.8023154898982334,0.7823886886062226,1.3512214436142505e-38,0.029778947520979093
392,10232001,1,1.6123730649048649,449,1.3,0.7966626168470154,0.8157104480578494,1.3512214436142505e-38,1.3512214436142505e-38
392,10166937,0,1.611258639084752,2319,3.2,0.7769312236937587,0.7589800817907338,0.04757031192789226,0.027777021672367414
392,10231919,1,1.6090742197386347,449,2.2,0.7966626168470154,0.8124116028916193,1.3512214436142505e-38,1.3512214436142505e-38
392,10201927,1,1.6067277872163457,419,2.8,0.7966626168470154,0.8100651703693303,1.3512214436142505e-38,1.3512214436142505e-38
392,10231901,1,1.604403950697903,449,3.2,0.7871879341131666,0.8172160165847366,1.3512214436142505e-38,1.3512214436142505e-38
345,10245961,1,1.774696808982553,2390,2.5,0.8229465768031236,0.8300335180406653,0.056265783308187524,0.06545093083057653
345,10245947,1,1.7686177222685726,591,4.5,0.8185516335644686,0.8303799633582297,0.055477162459770135,0.06420896288610417
